1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,All Diagnoses,fresh,41,63.4,58.5,64.9,64.9,0,9.8,45.3,2.3,50,4.2,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Endometriosis,fresh,4,75,50,50,50,0,0,40,2.5,50,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Multiple Female Factors,fresh,11,63.63636364,54.54545455,60,60,0,9.090909091,47.8,2.3,50,16.66666667,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Ovulatory Dysfunction,fresh,2,50,50,50,50,0,0,20,2.5,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Tubal Factor,fresh,11,63.63636364,63.63636364,77.77777778,77.77777778,0,18.18181818,40.9,2.4,28.57142857,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Female and Male Factors,fresh,5,20,20,25,25,0,20,20,2.5,100,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Male Factor,fresh,8,87.5,87.5,87.5,87.5,0,0,75,2,71.42857143,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2009,<35,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
